rank_channel_index,x,y,z,power,temperature
0,96,4,0,0,40.0143
0,97,4,0,0,40.0135
0,98,4,0,0,40.0127
0,99,4,0,0,40.012
0,100,4,0,0,40.0114
0,101,4,0,0,40.0107
0,102,4,0,0,40.0101
0,103,4,0,0,40.0096
0,104,4,0,0,40.0091
0,105,4,0,0,40.0086
0,106,4,0,0,40.0081
0,107,4,0,0,40.0077
0,108,4,0,0,40.0073
0,109,4,0,0,40.0069
0,110,4,0,0,40.0066
0,111,4,0,0,40.0063
0,112,4,0,0,40.006
0,113,4,0,0,40.0057
0,114,4,0,0,40.0055
0,115,4,0,0,40.0053
0,116,4,0,0,40.005
0,117,4,0,0,40.0049
0,118,4,0,0,40.0047
0,119,4,0,0,40.0045
0,120,4,0,0,40.0044
0,121,4,0,0,40.0043
0,122,4,0,0,40.0042
0,123,4,0,0,40.0041
0,124,4,0,0,40.004
0,125,4,0,0,40.004
0,126,4,0,0,40.0039
0,127,4,0,0,40.0039
0,0,5,0,7.33556e-05,48.4759
0,1,5,0,0,48.1827
0,2,5,0,0,47.789
0,3,5,0,0,47.3349
0,4,5,0,0,46.8547
0,5,5,0,0,46.3733
0,6,5,0,0,45.9062
0,7,5,0,0,45.4626
0,8,5,0,0,45.0468
0,9,5,0,0,44.6606
0,10,5,0,0,44.3036
0,11,5,0,0,43.9749
0,12,5,0,0,43.6728
0,13,5,0,0,43.3954
0,14,5,0,0,43.1408
0,15,5,0,0,42.907
0,16,5,0,0,42.6923
0,17,5,0,0,42.4951
0,18,5,0,0,42.3137
0,19,5,0,0,42.1468
0,20,5,0,0,41.9931
0,21,5,0,0,41.8514
0,22,5,0,0,41.7207
0,23,5,0,0,41.6001
0,24,5,0,0,41.4886
0,25,5,0,0,41.3855
0,26,5,0,0,41.2902
0,27,5,0,0,41.2019
0,28,5,0,0,41.12
0,29,5,0,0,41.0442
0,30,5,0,0,40.9738
0,31,5,0,0,40.9085
0,32,5,0,0,40.8478
0,33,5,0,0,40.7914
0,34,5,0,0,40.739
0,35,5,0,0,40.6902
0,36,5,0,0,40.6449
0,37,5,0,0,40.6026
0,38,5,0,0,40.5633
0,39,5,0,0,40.5267
0,40,5,0,0,40.4925
0,41,5,0,0,40.4607
0,42,5,0,0,40.431
0,43,5,0,0,40.4033
0,44,5,0,0,40.3774
0,45,5,0,0,40.3533
0,46,5,0,0,40.3308
0,47,5,0,0,40.3097
0,48,5,0,0,40.2901
0,49,5,0,0,40.2717
0,50,5,0,0,40.2546
0,51,5,0,0,40.2385
0,52,5,0,0,40.2235
0,53,5,0,0,40.2095
0,54,5,0,0,40.1963
0,55,5,0,0,40.1841
0,56,5,0,0,40.1726
0,57,5,0,0,40.1618
0,58,5,0,0,40.1518
0,59,5,0,0,40.1423
0,60,5,0,0,40.1335
0,61,5,0,0,40.1252
0,62,5,0,0,40.1175
0,63,5,0,0,40.1102
0,64,5,0,0,40.1035
0,65,5,0,0,40.0971
0,66,5,0,0,40.0911
0,67,5,0,0,40.0855
0,68,5,0,0,40.0803
0,69,5,0,0,40.0754
0,70,5,0,0,40.0708
0,71,5,0,0,40.0665
0,72,5,0,0,40.0624
0,73,5,0,0,40.0586
0,74,5,0,0,40.0551
0,75,5,0,0,40.0517
0,76,5,0,0,40.0486
0,77,5,0,0,40.0456
0,78,5,0,0,40.0429
0,79,5,0,0,40.0403
0,80,5,0,0,40.0379
0,81,5,0,0,40.0356
0,82,5,0,0,40.0335
0,83,5,0,0,40.0315
0,84,5,0,0,40.0296
0,85,5,0,0,40.0278
0,86,5,0,0,40.0262
0,87,5,0,0,40.0246
0,88,5,0,0,40.0231
0,89,5,0,0,40.0218
0,90,5,0,0,40.0205
0,91,5,0,0,40.0193
0,92,5,0,0,40.0182
0,93,5,0,0,40.0171
0,94,5,0,0,40.0161
0,95,5,0,0,40.0152
0,96,5,0,0,40.0143
0,97,5,0,0,40.0135
0,98,5,0,0,40.0127
0,99,5,0,0,40.012
0,100,5,0,0,40.0113
0,101,5,0,0,40.0107
0,102,5,0,0,40.0101
0,103,5,0,0,40.0095
0,104,5,0,0,40.009
0,105,5,0,0,40.0085
0,106,5,0,0,40.0081
0,107,5,0,0,40.0077
0,108,5,0,0,40.0073
0,109,5,0,0,40.0069
0,110,5,0,0,40.0066
0,111,5,0,0,40.0063
0,112,5,0,0,40.006
0,113,5,0,0,40.0057
0,114,5,0,0,40.0055
0,115,5,0,0,40.0052
0,116,5,0,0,40.005
0,117,5,0,0,40.0048
0,118,5,0,0,40.0047
0,119,5,0,0,40.0045
0,120,5,0,0,40.0044
0,121,5,0,0,40.0043
0,122,5,0,0,40.0042
0,123,5,0,0,40.0041
0,124,5,0,0,40.004
0,125,5,0,0,40.004
0,126,5,0,0,40.0039
0,127,5,0,0,40.0039
0,0,6,0,7.33556e-05,47.574
0,1,6,0,0,47.3523
0,2,6,0,0,47.0512
0,3,6,0,0,46.6959
0,4,6,0,0,46.3103
0,5,6,0,0,45.9135
0,6,6,0,0,45.5195
0,7,6,0,0,45.1375
0,8,6,0,0,44.7732
0,9,6,0,0,44.4295
0,10,6,0,0,44.1079
0,11,6,0,0,43.8084
0,12,6,0,0,43.5306
0,13,6,0,0,43.2734
0,14,6,0,0,43.0357
0,15,6,0,0,42.8162
0,16,6,0,0,42.6135
0,17,6,0,0,42.4264
0,18,6,0,0,42.2537
0,19,6,0,0,42.0942
0,20,6,0,0,41.9468
0,21,6,0,0,41.8106
0,22,6,0,0,41.6847
0,23,6,0,0,41.5681
0,24,6,0,0,41.4602
0,25,6,0,0,41.3602
0,26,6,0,0,41.2676
0,27,6,0,0,41.1817
0,28,6,0,0,41.102
0,29,6,0,0,41.0279
0,30,6,0,0,40.9592
0,31,6,0,0,40.8953
0,32,6,0,0,40.836
0,33,6,0,0,40.7807
0,34,6,0,0,40.7293
0,35,6,0,0,40.6815
0,36,6,0,0,40.637
0,37,6,0,0,40.5955
0,38,6,0,0,40.5568
0,39,6,0,0,40.5208
0,40,6,0,0,40.4871
0,41,6,0,0,40.4558
0,42,6,0,0,40.4265
0,43,6,0,0,40.3992
0,44,6,0,0,40.3737
0,45,6,0,0,40.3499
0,46,6,0,0,40.3277
0,47,6,0,0,40.3069
0,48,6,0,0,40.2875
0,49,6,0,0,40.2693
0,50,6,0,0,40.2524
0,51,6,0,0,40.2365
0,52,6,0,0,40.2217
0,53,6,0,0,40.2078
0,54,6,0,0,40.1948
0,55,6,0,0,40.1826
0,56,6,0,0,40.1713
0,57,6,0,0,40.1606
0,58,6,0,0,40.1506
0,59,6,0,0,40.1413
0,60,6,0,0,40.1326
0,61,6,0,0,40.1244
0,62,6,0,0,40.1167
0,63,6,0,0,40.1095
0,64,6,0,0,40.1028
0,65,6,0,0,40.0965
0,66,6,0,0,40.0905
0,67,6,0,0,40.085
0,68,6,0,0,40.0798
0,69,6,0,0,40.0749
0,70,6,0,0,40.0704
0,71,6,0,0,40.0661
0,72,6,0,0,40.0621
0,73,6,0,0,40.0583
0,74,6,0,0,40.0547
0,75,6,0,0,40.0514
0,76,6,0,0,40.0483
0,77,6,0,0,40.0454
0,78,6,0,0,40.0427
0,79,6,0,0,40.0401
0,80,6,0,0,40.0377
0,81,6,0,0,40.0354
0,82,6,0,0,40.0333
0,83,6,0,0,40.0313
0,84,6,0,0,40.0294
0,85,6,0,0,40.0277
0,86,6,0,0,40.026
0,87,6,0,0,40.0245
0,88,6,0,0,40.023
0,89,6,0,0,40.0217
0,90,6,0,0,40.0204
0,91,6,0,0,40.0192
0,92,6,0,0,40.0181
0,93,6,0,0,40.017
