rank_channel_index,x,y,z,power,temperature
0,78,2,0,0,40.1072
0,79,2,0,0,40.1008
0,80,2,0,0,40.0947
0,81,2,0,0,40.0891
0,82,2,0,0,40.0837
0,83,2,0,0,40.0787
0,84,2,0,0,40.074
0,85,2,0,0,40.0696
0,86,2,0,0,40.0655
0,87,2,0,0,40.0616
0,88,2,0,0,40.058
0,89,2,0,0,40.0546
0,90,2,0,0,40.0514
0,91,2,0,0,40.0484
0,92,2,0,0,40.0455
0,93,2,0,0,40.0429
0,94,2,0,0,40.0404
0,95,2,0,0,40.0381
0,96,2,0,0,40.0359
0,97,2,0,0,40.0339
0,98,2,0,0,40.0319
0,99,2,0,0,40.0301
0,100,2,0,0,40.0284
0,101,2,0,0,40.0269
0,102,2,0,0,40.0254
0,103,2,0,0,40.024
0,104,2,0,0,40.0227
0,105,2,0,0,40.0215
0,106,2,0,0,40.0204
0,107,2,0,0,40.0193
0,108,2,0,0,40.0184
0,109,2,0,0,40.0174
0,110,2,0,0,40.0166
0,111,2,0,0,40.0158
0,112,2,0,0,40.0151
0,113,2,0,0,40.0144
0,114,2,0,0,40.0138
0,115,2,0,0,40.0132
0,116,2,0,0,40.0127
0,117,2,0,0,40.0123
0,118,2,0,0,40.0118
0,119,2,0,0,40.0115
0,120,2,0,0,40.0111
0,121,2,0,0,40.0108
0,122,2,0,0,40.0106
0,123,2,0,0,40.0103
0,124,2,0,0,40.0102
0,125,2,0,0,40.01
0,126,2,0,0,40.0099
0,127,2,0,0,40.0098
0,0,3,0,1.78922e-05,65.0609
0,1,3,0,0,63.7457
0,2,3,0,0,62.0469
0,3,3,0,0,60.2444
0,4,3,0,0,58.4913
0,5,3,0,0,56.8557
0,6,3,0,0,55.3602
0,7,3,0,0,54.0062
0,8,3,0,0,52.7858
0,9,3,0,0,51.6874
0,10,3,0,0,50.6986
0,11,3,0,0,49.8076
0,12,3,0,0,49.0035
0,13,3,0,0,48.2764
0,14,3,0,0,47.6176
0,15,3,0,0,47.0197
0,16,3,0,0,46.476
0,17,3,0,0,45.9806
0,18,3,0,0,45.5284
0,19,3,0,0,45.1151
0,20,3,0,0,44.7367
0,21,3,0,0,44.3898
0,22,3,0,0,44.0712
0,23,3,0,0,43.7784
0,24,3,0,0,43.5089
0,25,3,0,0,43.2606
0,26,3,0,0,43.0316
0,27,3,0,0,42.8201
0,28,3,0,0,42.6248
0,29,3,0,0,42.4441
0,30,3,0,0,42.2769
0,31,3,0,0,42.1221
0,32,3,0,0,41.9786
0,33,3,0,0,41.8455
0,34,3,0,0,41.722
0,35,3,0,0,41.6073
0,36,3,0,0,41.5008
0,37,3,0,0,41.4019
0,38,3,0,0,41.3099
0,39,3,0,0,41.2243
0,40,3,0,0,41.1447
0,41,3,0,0,41.0706
0,42,3,0,0,41.0016
0,43,3,0,0,40.9373
0,44,3,0,0,40.8774
0,45,3,0,0,40.8216
0,46,3,0,0,40.7696
0,47,3,0,0,40.7212
0,48,3,0,0,40.676
0,49,3,0,0,40.6339
0,50,3,0,0,40.5946
0,51,3,0,0,40.558
0,52,3,0,0,40.5238
0,53,3,0,0,40.492
0,54,3,0,0,40.4623
0,55,3,0,0,40.4346
0,56,3,0,0,40.4088
0,57,3,0,0,40.3848
0,58,3,0,0,40.3624
0,59,3,0,0,40.3416
0,60,3,0,0,40.3222
0,61,3,0,0,40.3043
0,62,3,0,0,40.2876
0,63,3,0,0,40.2721
0,64,3,0,1.78922e-05,40.2579
0,65,3,0,0,40.2419
0,66,3,0,0,40.227
0,67,3,0,0,40.213
0,68,3,0,0,40.1999
0,69,3,0,0,40.1877
0,70,3,0,0,40.1762
0,71,3,0,0,40.1655
0,72,3,0,0,40.1554
0,73,3,0,0,40.146
0,74,3,0,0,40.1372
0,75,3,0,0,40.1289
0,76,3,0,0,40.1211
0,77,3,0,0,40.1138
0,78,3,0,0,40.1069
0,79,3,0,0,40.1005
0,80,3,0,0,40.0945
0,81,3,0,0,40.0888
0,82,3,0,0,40.0835
0,83,3,0,0,40.0785
0,84,3,0,0,40.0739
0,85,3,0,0,40.0695
0,86,3,0,0,40.0653
0,87,3,0,0,40.0615
0,88,3,0,0,40.0579
0,89,3,0,0,40.0544
0,90,3,0,0,40.0513
0,91,3,0,0,40.0483
0,92,3,0,0,40.0454
0,93,3,0,0,40.0428
0,94,3,0,0,40.0403
0,95,3,0,0,40.038
0,96,3,0,0,40.0358
0,97,3,0,0,40.0338
0,98,3,0,0,40.0319
0,99,3,0,0,40.0301
0,100,3,0,0,40.0284
0,101,3,0,0,40.0268
0,102,3,0,0,40.0253
0,103,3,0,0,40.024
0,104,3,0,0,40.0227
