rank_channel_index,x,y,z,power,temperature
0,77,1,0,3.84289e-05,42.8728
0,78,1,0,3.30379e-05,42.8704
0,79,1,0,4.58989e-05,42.8686
0,80,1,0,5.54524e-05,42.8665
0,81,1,0,5.37919e-05,42.8633
0,82,1,0,2.79484e-05,42.8589
0,83,1,0,1.56319e-05,42.8552
0,84,1,0,4.60474e-05,42.853
0,85,1,0,2.62564e-05,42.8488
0,86,1,0,2.52529e-05,42.8452
0,87,1,0,7.7929e-06,42.8415
0,88,1,0,3.82624e-05,42.8397
0,89,1,0,1.95784e-05,42.8365
0,90,1,0,2.01454e-05,42.8341
0,91,1,0,2.31469e-05,42.8321
0,92,1,0,1.82689e-05,42.8295
0,93,1,0,2.05819e-05,42.8275
0,94,1,0,2.32954e-05,42.8257
0,95,1,0,1.59604e-05,42.8232
0,96,1,0,1.52134e-05,42.8209
0,97,1,0,4.24789e-05,42.8197
0,98,1,0,2.05999e-05,42.8167
0,99,1,0,6.4654e-06,42.8143
0,100,1,0,1.93444e-05,42.8137
0,101,1,0,3.31504e-05,42.8132
0,102,1,0,9.0304e-06,42.8114
0,103,1,0,1.55779e-05,42.8108
0,104,1,0,3.36409e-05,42.8108
0,105,1,0,3.17149e-05,42.8103
0,106,1,0,4.19344e-05,42.81
0,107,1,0,1.40884e-05,42.8081
0,108,1,0,3.12784e-05,42.8075
0,109,1,0,3.22369e-05,42.8061
0,110,1,0,3.47524e-05,42.8047
0,111,1,0,1.99054e-05,42.8024
0,112,1,0,9.4669e-06,42.801
0,113,1,0,2.25979e-05,42.8011
0,114,1,0,3.82084e-05,42.8015
0,115,1,0,4.67899e-05,42.801
0,116,1,0,2.17069e-05,42.7988
0,117,1,0,2.10364e-05,42.7974
0,118,1,0,4.90714e-05,42.7974
0,119,1,0,6.54244e-05,42.7967
0,120,1,0,3.11299e-05,42.7929
0,121,1,0,2.77144e-05,42.79
0,122,1,0,2.47129e-05,42.7872
0,123,1,0,3.69529e-05,42.7855
0,124,1,0,4.32664e-05,42.7836
0,125,1,0,3.25339e-05,42.7808
0,126,1,0,2.46724e-05,42.778
0,127,1,0,1.95784e-05,42.7744
0,0,2,0,0.000209222,43.554
0,1,2,0,6.9019e-06,43.5293
0,2,2,0,6.0469e-06,43.5067
0,3,2,0,9.4489e-06,43.4858
0,4,2,0,7.3564e-06,43.4654
0,5,2,0,6.4834e-06,43.4459
0,6,2,0,7.3564e-06,43.4276
0,7,2,0,9.0844e-06,43.4102
0,8,2,0,7.7569e-06,43.3931
0,9,2,0,7.3024e-06,43.3764
0,10,2,0,9.9754e-06,43.3604
0,11,2,0,9.9214e-06,43.3448
0,12,2,0,7.7929e-06,43.329
0,13,2,0,8.2114e-06,43.314
0,14,2,0,6.0469e-06,43.2996
0,15,2,0,6.0469e-06,43.286
0,16,2,0,1.03399e-05,43.2728
0,17,2,0,1.04119e-05,43.2594
0,18,2,0,9.8674e-06,43.2463
0,19,2,0,6.0469e-06,43.233
0,20,2,0,9.8854e-06,43.2207
0,21,2,0,8.2294e-06,43.2083
0,22,2,0,8.2294e-06,43.1962
0,23,2,0,8.1394e-06,43.1845
0,24,2,0,7.3024e-06,43.1728
0,25,2,0,8.2114e-06,43.1614
0,26,2,0,6.4654e-06,43.1501
0,27,2,0,7.7569e-06,43.1393
0,28,2,0,6.4834e-06,43.1291
0,29,2,0,7.3024e-06,43.1194
0,30,2,0,7.3564e-06,43.1103
0,31,2,0,1.03039e-05,43.1018
0,32,2,0,6.0469e-06,43.0929
0,33,2,0,8.1754e-06,43.0848
0,34,2,0,7.3564e-06,43.0768
0,35,2,0,9.0484e-06,43.0688
0,36,2,0,9.5029e-06,43.0609
0,37,2,0,9.0304e-06,43.0531
0,38,2,0,8.2294e-06,43.0451
0,39,2,0,8.1754e-06,43.0374
0,40,2,0,8.6659e-06,43.0301
0,41,2,0,6.0469e-06,43.023
0,42,2,0,7.3564e-06,43.0168
0,43,2,0,6.4654e-06,43.0108
0,44,2,0,1.03759e-05,43.0051
0,45,2,0,7.3024e-06,42.999
0,46,2,0,6.0469e-06,42.9934
0,47,2,0,9.4489e-06,42.9881
0,48,2,0,6.9199e-06,42.9824
0,49,2,0,6.9199e-06,42.9767
0,50,2,0,7.7389e-06,42.9715
0,51,2,0,6.4834e-06,42.966
0,52,2,0,6.9199e-06,42.9604
0,53,2,0,7.7929e-06,42.955
0,54,2,0,6.0469e-06,42.9495
0,55,2,0,9.5209e-06,42.945
0,56,2,0,8.6659e-06,42.9406
0,57,2,0,7.3564e-06,42.9361
